date,industry_code,pe_ttm,pb,dividend_yield
2022-07-22,801780,5.12,0.51,5.13
2022-07-25,801170,12.7,1.52,1.66
2022-07-25,801160,28.45,1.78,1.57
2022-07-25,801150,24.92,3.38,0.97
2022-07-25,801120,36.54,6.8,1.33
2022-07-25,801050,21.73,3.09,0.87
2022-07-25,801080,25.37,2.97,0.85
2022-07-25,801040,9.52,1.15,4.43
2022-07-25,801030,15.5,2.67,1.41
2022-07-25,801010,123.63,3.51,0.38
2022-07-25,801180,11.77,0.91,3.48
2022-07-25,801110,15.52,2.69,3.81
2022-07-25,801890,28.49,2.45,1.09
2022-07-25,801880,36.3,2.52,1.38
2022-07-25,801790,13.47,1.17,2.8
2022-07-25,801780,5.14,0.51,5.05
2022-07-25,801760,25.78,1.98,1.41
2022-07-25,801750,42.68,3.07,0.66
2022-07-25,801730,42.95,5.22,0.44
2022-07-25,801710,12.37,1.81,2.94
2022-07-25,801770,30.78,1.99,1.0
2022-07-26,801180,12.21,0.94,3.36
2022-07-26,801170,12.8,1.53,1.65
2022-07-26,801160,28.61,1.78,1.56
2022-07-26,801150,24.83,3.36,0.97
2022-07-26,801050,22.11,3.15,0.86
2022-07-26,801110,15.74,2.73,3.75
2022-07-26,801080,25.55,2.99,0.85
2022-07-26,801040,9.63,1.16,4.38
2022-07-26,801030,15.72,2.7,1.39
2022-07-26,801010,124.42,3.53,0.38
2022-07-26,801120,36.81,6.85,1.36
2022-07-26,801710,12.56,1.84,2.89
2022-07-26,801880,36.77,2.55,1.36
2022-07-26,801790,13.55,1.18,2.78
2022-07-26,801890,28.8,2.47,1.07
2022-07-26,801770,31.1,2.01,0.99
2022-07-26,801760,26.21,2.01,1.39
2022-07-26,801750,43.37,3.12,0.65
2022-07-26,801730,43.43,5.28,0.44
2022-07-26,801780,5.19,0.52,5.0
2022-07-27,801180,12.15,0.93,3.38
2022-07-27,801170,12.75,1.53,1.66
2022-07-27,801160,28.68,1.79,1.55
2022-07-27,801150,24.63,3.33,0.98
2022-07-27,801110,15.71,2.72,3.76
2022-07-27,801080,25.55,2.99,0.85
2022-07-27,801050,22.17,3.15,0.85
2022-07-27,801040,9.64,1.16,4.37
2022-07-27,801030,15.73,2.7,1.39
2022-07-27,801010,124.7,3.54,0.38
2022-07-27,801120,36.28,6.76,1.35
2022-07-27,801710,12.45,1.82,2.92
2022-07-27,801890,29.55,2.54,1.06
2022-07-27,801880,37.36,2.59,1.34
2022-07-27,801790,13.48,1.18,2.8
2022-07-27,801770,31.24,2.01,0.99
2022-07-27,801760,26.09,2.0,1.4
2022-07-27,801750,43.55,3.13,0.65
2022-07-27,801730,44.09,5.36,0.43
2022-07-27,801780,5.16,0.52,5.03
2022-07-28,801170,12.65,1.52,1.76
2022-07-28,801160,28.67,1.79,1.67
2022-07-28,801150,24.47,3.31,0.99
2022-07-28,801120,36.12,6.73,1.36
2022-07-28,801050,22.21,3.16,0.85
2022-07-28,801080,26.15,3.06,0.81
2022-07-28,801040,9.62,1.16,4.38
2022-07-28,801030,15.77,2.71,1.38
2022-07-28,801010,124.23,3.52,0.38
2022-07-28,801180,12.18,0.94,3.37
2022-07-28,801110,15.73,2.73,3.76
2022-07-28,801890,29.93,2.57,1.05
2022-07-28,801790,13.54,1.18,2.91
2022-07-28,801780,5.14,0.51,5.11
2022-07-28,801880,37.6,2.61,1.34
2022-07-28,801760,26.06,2.0,1.41
2022-07-28,801750,43.9,3.15,0.64
2022-07-28,801730,43.64,5.3,0.44
2022-07-28,801710,12.56,1.84,2.89
2022-07-28,801770,31.11,2.01,0.99
2022-07-29,801180,11.98,0.92,3.25
2022-07-29,801170,12.47,1.5,1.86
2022-07-29,801160,28.78,1.8,1.67
2022-07-29,801150,23.92,3.24,1.01
2022-07-29,801110,15.64,2.71,3.76
2022-07-29,801080,25.96,3.04,0.81
2022-07-29,801050,22.16,3.15,0.85
2022-07-29,801040,9.64,1.16,4.37
2022-07-29,801030,15.7,2.7,1.39
2022-07-29,801010,126.64,3.59,0.37
2022-07-29,801120,35.32,6.58,1.4
2022-07-29,801710,12.45,1.82,2.92
2022-07-29,801880,38.01,2.64,1.33
2022-07-29,801790,13.38,1.17,3.0
2022-07-29,801890,29.81,2.56,1.05
2022-07-29,801770,31.03,2.0,1.0
2022-07-29,801760,25.77,1.98,1.43
2022-07-29,801750,43.61,3.13,0.65
2022-07-29,801730,43.6,5.3,0.44
2022-07-29,801780,5.1,0.51,5.16
2022-08-01,801180,11.34,0.88,3.41
2022-08-01,801170,12.25,1.48,1.87
2022-08-01,801160,28.3,1.79,1.65
2022-08-01,801150,23.99,3.25,1.01
2022-08-01,801120,36.25,6.7,1.37
2022-08-01,801080,26.82,3.11,0.79
2022-08-01,801050,22.61,3.35,0.78
2022-08-01,801040,8.94,1.07,4.75
2022-08-01,801030,15.59,2.67,1.45
2022-08-01,801010,125.38,3.57,0.37
2022-08-01,801110,15.58,2.7,3.78
2022-08-01,801710,12.01,1.77,2.98
2022-08-01,801890,29.44,2.57,1.05
2022-08-01,801880,39.03,2.68,1.1
2022-08-01,801790,13.3,1.16,2.85
2022-08-01,801780,5.04,0.5,5.11
2022-08-01,801770,31.74,2.02,0.94
2022-08-01,801760,25.83,1.97,1.44
2022-08-01,801750,43.36,3.16,0.63
2022-08-01,801730,44.99,5.31,0.42
2022-08-02,801180,10.99,0.85,3.52
2022-08-02,801170,11.95,1.44,1.92
2022-08-02,801160,27.24,1.72,1.75
2022-08-02,801150,23.29,3.15,1.04
2022-08-02,801080,26.32,3.05,0.81
2022-08-02,801110,15.18,2.63,3.88
2022-08-02,801050,21.79,3.22,0.81
2022-08-02,801040,8.63,1.03,4.92
2022-08-02,801030,15.01,2.57,1.51
2022-08-02,801120,35.74,6.6,1.39
2022-08-02,801010,123.68,3.52,0.38
2022-08-02,801710,11.58,1.71,3.09
2022-08-02,801890,28.62,2.5,1.09
2022-08-02,801880,37.93,2.6,1.14
2022-08-02,801790,12.93,1.12,2.94
2022-08-02,801770,30.93,1.97,0.97
2022-08-02,801760,24.71,1.88,1.5
2022-08-02,801750,41.51,3.03,0.66
2022-08-02,801730,43.76,5.17,0.44
2022-08-02,801780,4.97,0.5,5.19
2022-08-03,801180,10.76,0.83,3.59
2022-08-03,801170,11.86,1.43,1.94
2022-08-03,801160,26.95,1.7,1.77
2022-08-03,801150,23.31,3.15,1.02
2022-08-03,801080,26.5,3.07,0.8
2022-08-03,801120,35.67,6.69,1.39
2022-08-03,801110,14.85,2.57,3.97
2022-08-03,801050,21.52,3.18,0.82
2022-08-03,801040,8.52,1.02,4.98
2022-08-03,801030,14.92,2.56,1.51
2022-08-03,801010,121.17,3.45,0.39
2022-08-03,801710,11.41,1.68,3.14
2022-08-03,801890,28.21,2.46,1.1
2022-08-03,801880,37.12,2.55,1.16
2022-08-03,801780,4.91,0.49,5.25
2022-08-03,801770,30.97,1.97,0.96
2022-08-03,801760,24.4,1.86,1.74
2022-08-03,801750,41.86,3.05,0.66
2022-08-03,801730,42.53,5.03,0.45
2022-08-03,801790,12.83,1.12,2.96
2022-08-04,801180,10.83,0.84,3.57
2022-08-04,801170,11.91,1.44,1.93
2022-08-04,801160,27.5,1.74,1.74
2022-08-04,801150,23.81,3.22,1.0
2022-08-04,801110,14.88,2.58,3.97
2022-08-04,801080,26.88,3.12,0.79
2022-08-04,801050,21.71,3.21,0.81
2022-08-04,801040,8.54,1.02,4.97
2022-08-04,801030,15.1,2.59,1.49
2022-08-04,801120,36.3,6.8,1.37
2022-08-04,801010,122.5,3.48,0.38
2022-08-04,801710,11.5,1.69,3.11
2022-08-04,801890,28.35,2.48,1.09
2022-08-04,801880,37.54,2.65,1.05
2022-08-04,801790,12.95,1.13,2.95
2022-08-04,801770,31.32,2.0,0.95
2022-08-04,801760,24.82,1.89,1.72
2022-08-04,801750,42.39,3.09,0.65
2022-08-04,801730,42.58,5.03,0.45
2022-08-04,801780,4.96,0.5,5.19
2022-08-05,801180,10.99,0.85,3.51
2022-08-05,801170,12.0,1.45,1.93
2022-08-05,801150,24.27,3.28,0.99
2022-08-05,801080,27.93,3.24,0.83
2022-08-05,801110,14.82,2.57,5.07
2022-08-05,801050,22.19,3.28,0.79
2022-08-05,801040,8.66,1.04,4.9
2022-08-05,801030,15.27,2.62,1.48
2022-08-05,801010,125.46,3.53,0.38
2022-08-05,801120,36.6,6.86,1.36
2022-08-05,801160,27.58,1.74,1.73
2022-08-05,801710,11.66,1.72,3.06
2022-08-05,801890,28.36,2.47,1.09
2022-08-05,801880,37.36,2.65,1.05
2022-08-05,801790,13.2,1.15,3.07
2022-08-05,801770,32.21,2.05,0.97
2022-08-05,801760,25.42,1.93,1.69
2022-08-05,801750,44.02,3.21,0.62
2022-08-05,801730,42.81,5.06,0.45
2022-08-05,801780,5.01,0.5,5.13
2022-08-08,801180,11.02,0.85,3.5
2022-08-08,801170,11.99,1.45,1.94
2022-08-08,801160,27.95,1.77,1.7
2022-08-08,801150,24.22,3.27,0.98
2022-08-08,801080,28.08,3.26,0.82
2022-08-08,801120,36.39,6.82,1.36
2022-08-08,801110,14.89,2.58,5.04
2022-08-08,801050,22.46,3.32,0.78
2022-08-08,801040,8.73,1.05,4.86
2022-08-08,801030,15.47,2.65,1.46
2022-08-08,801010,125.2,3.52,0.38
2022-08-08,801890,28.74,2.51,1.07
2022-08-08,801880,37.96,2.69,1.03
2022-08-08,801710,11.86,1.75,3.01
2022-08-08,801780,4.98,0.5,5.15
2022-08-08,801770,32.47,2.07,0.96
2022-08-08,801760,25.42,1.93,1.77
2022-08-08,801750,44.38,3.24,0.63
2022-08-08,801730,43.14,5.1,0.44
2022-08-08,801790,13.16,1.14,2.99
2022-08-09,801180,10.96,0.85,3.52
2022-08-09,801170,12.07,1.46,1.92
2022-08-09,801160,27.94,1.77,1.7
2022-08-09,801150,24.08,3.25,0.98
2022-08-09,801080,28.23,3.27,0.82
2022-08-09,801120,36.46,6.89,1.33
2022-08-09,801110,14.92,2.59,5.03
2022-08-09,801050,22.62,3.34,0.78
2022-08-09,801040,8.76,1.05,4.84
2022-08-09,801030,15.64,2.68,1.44
2022-08-09,801010,122.81,3.46,0.39
2022-08-09,801710,11.8,1.74,3.03
2022-08-09,801890,28.92,2.52,1.07
2022-08-09,801880,37.72,2.67,1.04
2022-08-09,801780,4.96,0.5,5.18
2022-08-09,801770,32.92,2.08,0.98
2022-08-09,801760,25.38,1.93,1.77
2022-08-09,801750,44.13,3.22,0.63
2022-08-09,801730,44.0,5.2,0.44
2022-08-09,801790,13.1,1.14,3.0
2022-08-10,801180,10.88,0.84,3.54
2022-08-10,801170,11.31,1.47,2.09
2022-08-10,801160,27.88,1.76,1.71
2022-08-10,801150,23.77,3.21,0.99
2022-08-10,801110,14.89,2.58,5.04
2022-08-10,801080,28.12,3.27,0.83
2022-08-10,801050,22.54,3.33,0.78
2022-08-10,801040,8.71,1.04,4.87
2022-08-10,801030,15.71,2.69,1.43
2022-08-10,801120,35.87,6.78,1.35
2022-08-10,801010,122.03,3.44,0.39
2022-08-10,801710,11.75,1.73,3.04
2022-08-10,801890,29.19,2.54,1.06
2022-08-10,801880,37.35,2.65,1.05
2022-08-10,801790,13.03,1.13,3.08
2022-08-10,801770,32.88,2.08,0.98
2022-08-10,801760,25.16,1.91,1.79
2022-08-10,801750,43.68,3.19,0.64
2022-08-10,801730,43.73,5.17,0.43
2022-08-10,801780,4.93,0.49,5.21
2022-08-11,801180,11.04,0.85,3.49
2022-08-11,801160,28.24,1.78,1.69
2022-08-11,801150,24.37,3.29,0.97
2022-08-11,801120,36.52,6.89,1.32
2022-08-11,801050,22.57,3.33,0.78
2022-08-11,801080,29.01,3.37,0.8
2022-08-11,801040,8.78,1.05,4.83
2022-08-11,801030,15.96,2.72,1.41
2022-08-11,801010,123.27,3.47,0.39
2022-08-11,801110,15.13,2.62,4.96
2022-08-11,801170,11.53,1.5,2.02
2022-08-11,801710,11.92,1.76,2.99
2022-08-11,801890,29.46,2.56,1.05
2022-08-11,801880,37.58,2.66,1.04
2022-08-11,801790,13.62,1.18,2.94
2022-08-11,801770,33.31,2.11,0.97
2022-08-11,801760,25.9,1.97,1.75
2022-08-11,801750,44.27,3.23,0.63
2022-08-11,801730,44.19,5.22,0.43
2022-08-11,801780,5.02,0.5,5.11
2022-08-12,801180,11.14,0.86,3.46
2022-08-12,801170,11.68,1.52,2.0
2022-08-12,801150,24.46,3.3,0.98
2022-08-12,801080,28.48,3.3,0.82
2022-08-12,801110,15.08,2.61,4.98
2022-08-12,801050,22.58,3.33,0.78
2022-08-12,801040,8.76,1.05,4.84
2022-08-12,801030,16.01,2.73,1.4
2022-08-12,801010,122.96,3.46,0.39
2022-08-12,801120,36.87,6.96,1.31
2022-08-12,801160,28.53,1.8,1.67
2022-08-12,801710,12.01,1.77,2.97
2022-08-12,801890,29.26,2.54,1.18
2022-08-12,801880,37.16,2.63,1.06
2022-08-12,801790,13.64,1.19,2.96
2022-08-12,801770,32.87,2.08,0.98
2022-08-12,801760,26.08,1.98,1.74
2022-08-12,801750,44.08,3.22,0.63
2022-08-12,801730,43.39,5.12,0.44
2022-08-12,801780,5.03,0.5,5.1
2022-08-15,801180,11.09,0.86,3.46
2022-08-15,801170,11.65,1.51,2.0
2022-08-15,801150,24.23,3.27,0.98
2022-08-15,801080,28.53,3.31,0.81
2022-08-15,801110,15.16,2.63,4.95
2022-08-15,801050,22.92,3.38,0.76
2022-08-15,801040,8.81,1.06,4.81
2022-08-15,801030,16.19,2.76,1.4
2022-08-15,801010,123.15,3.47,0.39
2022-08-15,801120,36.54,6.9,1.32
2022-08-15,801160,28.89,1.82,1.65
2022-08-15,801710,12.01,1.77,2.97
2022-08-15,801890,29.56,2.57,1.05
2022-08-15,801880,37.43,2.65,1.05
2022-08-15,801790,13.52,1.17,2.98
2022-08-15,801770,33.08,2.09,0.96
2022-08-15,801760,25.93,1.98,1.75
2022-08-15,801750,43.44,3.18,0.64
2022-08-15,801730,44.84,5.29,0.44
2022-08-15,801780,4.97,0.5,5.16
2022-08-16,801180,11.26,0.87,3.41
2022-08-16,801170,11.74,1.53,1.98
2022-08-16,801160,29.1,1.84,1.66
2022-08-16,801150,24.04,3.24,1.0
2022-08-16,801080,28.44,3.3,0.82
2022-08-16,801120,36.44,6.87,1.32
2022-08-16,801110,15.15,2.63,4.96
2022-08-16,801050,22.7,3.35,0.77
2022-08-16,801040,8.89,1.07,4.77
2022-08-16,801030,16.24,2.77,1.39
2022-08-16,801010,125.72,3.55,0.38
2022-08-16,801890,29.93,2.6,1.04
2022-08-16,801880,37.9,2.68,1.04
2022-08-16,801710,12.14,1.79,2.94
2022-08-16,801780,4.97,0.5,5.16
2022-08-16,801770,33.05,2.09,0.96
2022-08-16,801760,25.88,1.98,1.75
2022-08-16,801750,43.22,3.16,0.64
2022-08-16,801730,45.48,5.36,0.43
2022-08-16,801790,13.5,1.17,2.99
2022-08-17,801180,11.47,0.89,2.68
2022-08-17,801170,11.83,1.54,1.97
2022-08-17,801150,24.19,3.26,0.99
2022-08-17,801080,28.78,3.33,0.81
2022-08-17,801110,15.29,2.65,4.91
2022-08-17,801050,22.5,3.32,0.79
2022-08-17,801040,8.85,1.06,4.79
2022-08-17,801030,16.04,2.73,1.41
2022-08-17,801010,126.28,3.56,0.38
2022-08-17,801120,36.61,6.92,1.32
2022-08-17,801160,29.31,1.85,1.64
2022-08-17,801710,12.06,1.78,2.96
2022-08-17,801880,38.34,2.71,1.03
2022-08-17,801790,13.71,1.19,2.94
2022-08-17,801890,29.91,2.6,1.04
2022-08-17,801770,33.24,2.11,0.96
2022-08-17,801760,26.25,2.0,1.73
2022-08-17,801750,43.42,3.18,0.64
2022-08-17,801730,46.1,5.44,0.43
2022-08-17,801780,5.02,0.5,5.1
2022-08-18,801150,23.84,3.21,1.01
2022-08-18,801180,11.35,0.88,2.71
2022-08-18,801170,11.77,1.53,1.98
2022-08-18,801160,29.07,1.83,1.67
2022-08-18,801120,36.05,6.82,1.34
2022-08-18,801110,15.27,2.65,4.92
2022-08-18,801080,29.17,3.38,0.8
2022-08-18,801050,22.42,3.3,0.79
2022-08-18,801040,8.75,1.05,4.85
2022-08-18,801030,15.97,2.72,1.41
2022-08-18,801010,124.05,3.5,0.38
2022-08-18,801890,30.07,2.61,1.08
2022-08-18,801880,37.96,2.61,1.13
2022-08-18,801710,11.9,1.76,3.0
2022-08-18,801780,4.96,0.5,5.17
2022-08-18,801770,33.7,2.14,0.94
2022-08-18,801760,25.85,1.97,1.75
2022-08-18,801750,42.91,3.14,0.65
2022-08-18,801730,46.49,5.47,0.41
2022-08-18,801790,13.58,1.18,2.99
2022-08-19,801180,11.5,0.89,2.69
2022-08-19,801170,11.77,1.53,2.05
2022-08-19,801160,29.85,1.88,1.55
2022-08-19,801150,23.66,3.19,1.02
2022-08-19,801080,28.46,3.28,0.82
2022-08-19,801120,35.95,6.8,1.34
2022-08-19,801110,15.17,2.63,4.95
2022-08-19,801050,21.91,3.22,0.82
2022-08-19,801040,8.7,1.05,4.9
2022-08-19,801030,15.68,2.67,1.49
2022-08-19,801010,127.85,3.59,0.37
2022-08-19,801710,11.87,1.75,3.0
2022-08-19,801890,29.33,2.55,1.11
2022-08-19,801880,36.99,2.54,1.16
2022-08-19,801780,4.99,0.5,5.14
2022-08-19,801770,33.17,2.1,0.96
2022-08-19,801760,25.98,1.98,1.7
2022-08-19,801750,42.53,3.11,0.66
2022-08-19,801730,45.19,5.32,0.42
2022-08-19,801790,13.55,1.18,3.01
2022-08-22,801180,11.55,0.89,2.67
2022-08-22,801170,11.95,1.55,2.02
2022-08-22,801160,29.79,1.88,1.55
2022-08-22,801150,23.78,3.21,1.01
2022-08-22,801080,28.64,3.3,0.81
2022-08-22,801050,22.73,3.32,0.79
2022-08-22,801040,8.84,1.06,4.82
2022-08-22,801030,16.05,2.73,1.46
2022-08-22,801010,129.57,3.64,0.37
2022-08-22,801110,15.21,2.63,4.94
2022-08-22,801120,36.02,6.83,1.28
2022-08-22,801710,11.88,1.75,3.0
2022-08-22,801890,29.37,2.55,1.1
2022-08-22,801880,37.45,2.56,1.15
2022-08-22,801790,13.51,1.17,2.72
2022-08-22,801770,33.26,2.1,0.87
2022-08-22,801760,26.42,2.01,1.67
2022-08-22,801750,42.89,3.13,0.66
2022-08-22,801730,45.54,5.34,0.42
2022-08-22,801780,4.98,0.5,5.1
2022-08-23,801180,11.45,0.89,2.87
2022-08-23,801160,30.14,1.9,1.53
2022-08-23,801150,23.54,3.18,1.03
2022-08-23,801120,35.55,6.74,1.3
2022-08-23,801050,22.59,3.28,0.8
2022-08-23,801080,28.6,3.29,0.81
2022-08-23,801040,8.76,1.06,4.86
2022-08-23,801030,16.18,2.74,1.45
2022-08-23,801010,130.76,3.67,0.36
2022-08-23,801110,15.1,2.61,5.19
2022-08-23,801170,11.93,1.55,2.02
2022-08-23,801710,11.58,1.71,3.07
2022-08-23,801890,29.62,2.57,1.09
2022-08-23,801880,37.56,2.58,1.15
2022-08-23,801790,13.53,1.18,2.71
2022-08-23,801770,32.14,2.03,0.86
2022-08-23,801760,26.2,2.0,1.69
2022-08-23,801750,43.0,3.14,0.66
2022-08-23,801730,46.08,5.4,0.41
2022-08-23,801780,4.94,0.49,5.15
2022-08-24,801180,11.24,0.87,2.92
2022-08-24,801160,29.56,1.86,1.55
2022-08-24,801150,23.18,3.13,1.04
2022-08-24,801120,35.26,6.69,1.31
2022-08-24,801050,21.9,3.18,0.83
2022-08-24,801080,27.25,3.14,0.86
2022-08-24,801040,8.56,1.03,4.98
2022-08-24,801030,15.66,2.66,1.5
2022-08-24,801010,130.02,3.66,0.37
2022-08-24,801110,14.79,2.56,3.38
2022-08-24,801170,11.77,1.53,2.05
2022-08-24,801710,11.3,1.67,3.15
2022-08-24,801890,28.41,2.47,1.14
2022-08-24,801880,35.97,2.47,1.2
2022-08-24,801790,13.46,1.16,2.73
2022-08-24,801780,4.92,0.49,5.16
2022-08-24,801760,25.77,1.96,1.72
2022-08-24,801750,41.43,3.02,0.68
2022-08-24,801730,44.19,5.0,0.43
2022-08-24,801770,31.18,1.97,0.88
2022-08-25,801180,11.29,0.87,3.83
2022-08-25,801170,12.03,1.56,2.0
2022-08-25,801160,29.89,1.88,1.53
2022-08-25,801150,23.33,3.15,1.04
2022-08-25,801080,27.09,3.12,0.87
2022-08-25,801120,35.93,6.82,1.28
2022-08-25,801110,14.89,2.58,3.36
2022-08-25,801050,21.78,3.16,0.83
2022-08-25,801040,8.61,1.04,4.94
2022-08-25,801030,15.63,2.64,1.5
2022-08-25,801010,131.23,3.69,0.36
2022-08-25,801710,11.43,1.69,3.11
2022-08-25,801890,28.14,2.44,1.15
2022-08-25,801880,35.89,2.46,1.2
2022-08-25,801780,4.99,0.5,5.09
2022-08-25,801770,31.06,1.96,0.89
2022-08-25,801760,26.02,1.98,1.75
2022-08-25,801750,41.18,3.0,0.68
2022-08-25,801730,43.36,4.88,0.44
2022-08-25,801790,13.76,1.19,2.66
2022-08-26,801180,11.2,0.87,2.68
2022-08-26,801170,11.92,1.54,2.04
2022-08-26,801150,23.36,3.15,1.04
2022-08-26,801120,36.28,6.96,1.36
2022-08-26,801080,26.8,3.08,0.88
2022-08-26,801050,21.97,3.2,0.82
2022-08-26,801040,8.54,1.03,4.98
2022-08-26,801030,15.64,2.64,1.5
2022-08-26,801010,131.81,3.71,0.36
2022-08-26,801110,14.77,2.56,3.38
2022-08-26,801160,29.74,1.86,1.54
2022-08-26,801710,11.35,1.7,3.1
2022-08-26,801890,27.94,2.42,1.16
2022-08-26,801880,36.1,2.48,1.26
2022-08-26,801790,13.63,1.18,2.89
2022-08-26,801780,5.0,0.5,5.08
2022-08-26,801760,26.0,1.97,1.76
2022-08-26,801750,41.04,3.0,0.69
2022-08-26,801730,42.76,4.77,0.45
2022-08-26,801770,31.01,1.96,0.89
2022-08-29,801180,11.08,0.86,2.71
2022-08-29,801170,11.88,1.54,2.03
2022-08-29,801150,23.27,3.13,1.04
2022-08-29,801080,26.73,3.08,0.89
2022-08-29,801110,14.89,2.58,3.36
2022-08-29,801050,21.84,3.18,0.83
2022-08-29,801040,8.6,1.04,4.95
2022-08-29,801030,15.71,2.64,1.49
2022-08-29,801010,131.66,3.69,0.36
2022-08-29,801120,35.91,6.92,1.37
2022-08-29,801160,30.03,1.87,1.51
2022-08-29,801710,11.3,1.69,3.11
2022-08-29,801890,28.85,2.48,1.15
2022-08-29,801880,36.03,2.47,1.19
2022-08-29,801790,13.57,1.17,2.9
2022-08-29,801770,31.04,1.96,0.88
2022-08-29,801760,26.0,1.98,1.76
2022-08-29,801750,41.01,3.0,0.69
2022-08-29,801730,43.03,4.8,0.45
2022-08-29,801780,4.94,0.49,5.14
2022-08-30,801180,11.22,0.88,2.67
2022-08-30,801170,11.95,1.55,2.07
2022-08-30,801160,29.49,1.83,1.54
2022-08-30,801150,23.29,3.13,1.04
2022-08-30,801080,26.62,3.09,0.89
2022-08-30,801120,35.76,6.9,1.38
2022-08-30,801110,14.95,2.58,3.34
2022-08-30,801050,21.69,3.15,0.83
2022-08-30,801040,8.58,1.04,4.96
2022-08-30,801030,15.49,2.6,1.51
2022-08-30,801010,131.61,3.68,0.36
2022-08-30,801890,28.48,2.46,1.17
2022-08-30,801880,35.7,2.45,1.2
2022-08-30,801710,11.22,1.68,3.14
2022-08-30,801780,4.97,0.5,5.11
2022-08-30,801770,31.49,1.98,0.87
2022-08-30,801760,26.32,2.0,1.74
2022-08-30,801750,41.21,3.02,0.68
2022-08-30,801730,42.36,4.71,0.45
2022-08-30,801790,13.57,1.17,2.9
2022-08-31,801180,11.24,0.89,2.67
2022-08-31,801170,11.85,1.48,2.09
2022-08-31,801160,28.13,1.78,1.53
2022-08-31,801150,23.41,3.14,1.03
2022-08-31,801080,26.04,3.02,0.91
2022-08-31,801110,14.96,2.61,3.34
2022-08-31,801050,20.94,2.99,0.86
2022-08-31,801040,8.43,1.02,5.05
2022-08-31,801030,15.08,2.52,1.55
2022-08-31,801120,36.48,7.12,1.35
2022-08-31,801010,128.72,3.66,0.37
2022-08-31,801710,11.24,1.69,3.13
2022-08-31,801880,34.16,2.35,1.26
2022-08-31,801790,13.71,1.17,2.87
2022-08-31,801890,27.64,2.39,1.2
2022-08-31,801770,30.51,1.92,0.9
2022-08-31,801760,26.25,1.98,1.74
2022-08-31,801750,40.65,2.97,0.69
2022-08-31,801730,40.35,4.48,0.48
2022-08-31,801780,5.05,0.5,5.03
2022-09-01,801180,12.61,0.9,2.64
2022-09-01,801170,11.37,1.47,2.12
2022-09-01,801160,26.9,1.77,1.54
2022-09-01,801150,23.02,3.14,1.03
2022-09-01,801010,127.02,3.67,0.37
2022-09-01,801110,14.6,2.66,3.28
2022-09-01,801080,28.26,2.98,0.92
2022-09-01,801050,17.0,2.96,0.87
2022-09-01,801040,11.85,1.02,5.08
2022-09-01,801030,14.36,2.51,1.56
2022-09-01,801120,35.16,6.98,1.38
2022-09-01,801890,29.44,2.36,1.22
2022-09-01,801710,12.31,1.69,3.13
2022-09-01,801880,36.53,2.34,1.27
2022-09-01,801790,13.52,1.16,2.9
2022-09-01,801770,27.6,1.93,0.9
2022-09-01,801760,28.94,1.94,1.78
2022-09-01,801750,43.33,2.97,0.69
2022-09-01,801730,35.38,4.45,0.48
2022-09-01,801780,4.93,0.5,5.05
2022-09-02,801180,12.54,0.9,2.65
2022-09-02,801160,27.14,1.78,1.53
2022-09-02,801150,22.95,3.13,1.04
2022-09-02,801120,34.77,6.9,1.39
2022-09-02,801050,16.89,2.94,0.88
2022-09-02,801080,28.83,3.04,0.91
2022-09-02,801040,11.8,1.01,5.11
2022-09-02,801030,14.41,2.52,1.56
2022-09-02,801010,127.88,3.7,0.37
2022-09-02,801110,14.5,2.64,3.31
2022-09-02,801170,11.42,1.47,2.11
2022-09-02,801710,12.23,1.68,3.14
2022-09-02,801890,29.71,2.38,1.2
2022-09-02,801880,36.82,2.35,1.26
2022-09-02,801790,13.56,1.16,2.89
2022-09-02,801770,28.22,1.97,0.88
2022-09-02,801760,29.56,1.99,1.74
2022-09-02,801750,43.86,3.0,0.69
2022-09-02,801730,35.16,4.42,0.49
2022-09-02,801780,4.92,0.5,5.06
2022-09-05,801180,12.75,0.91,2.61
2022-09-05,801170,11.55,1.49,2.08
2022-09-05,801150,22.69,3.1,1.05
2022-09-05,801120,34.04,6.76,1.42
2022-09-05,801050,16.97,2.95,0.87
2022-09-05,801080,28.71,3.03,0.91
2022-09-05,801040,11.97,1.03,5.03
2022-09-05,801030,14.53,2.54,1.54
2022-09-05,801010,127.84,3.7,0.37
2022-09-05,801110,14.53,2.64,3.3
2022-09-05,801160,27.66,1.82,1.5
2022-09-05,801710,12.2,1.68,3.15
2022-09-05,801890,29.88,2.4,1.2
2022-09-05,801880,36.39,2.33,1.27
2022-09-05,801790,13.65,1.17,2.87
2022-09-05,801780,4.94,0.5,5.04
2022-09-05,801760,28.98,1.95,1.78
2022-09-05,801750,43.44,2.97,0.69
2022-09-05,801730,35.49,4.46,0.48
2022-09-05,801770,28.29,1.97,0.88
2022-09-06,801180,13.09,0.94,2.54
2022-09-06,801170,11.7,1.51,2.06
2022-09-06,801160,28.18,1.85,1.47
2022-09-06,801150,22.76,3.11,1.05
2022-09-06,801080,29.01,3.06,0.9
2022-09-06,801120,34.24,6.8,1.41
2022-09-06,801110,14.67,2.67,3.27
2022-09-06,801050,17.5,3.05,0.85
2022-09-06,801040,12.11,1.04,4.97
2022-09-06,801030,14.99,2.62,1.49
2022-09-06,801010,127.84,3.7,0.37
2022-09-06,801710,12.32,1.7,3.12
2022-09-06,801890,30.35,2.44,1.18
2022-09-06,801880,37.26,2.38,1.24
