date,industry_code,pe_ttm,pb,dividend_yield
2026-07-16,801160,20.47,1.54,2.18
2026-07-16,801150,34.24,2.65,1.3
2026-07-16,801030,27.96,2.12,1.35
2026-07-16,801120,19.67,3.11,4.32
2026-07-16,801110,14.65,2.2,4.15
2026-07-16,801080,85.06,7.13,0.32
2026-07-16,801050,19.64,2.94,1.31
2026-07-16,801040,28.29,0.95,2.09
2026-07-16,801770,64.46,6.83,0.48
2026-07-16,801710,36.89,1.54,1.71
2026-07-16,801730,31.24,2.86,1.07
2026-07-16,801750,67.16,3.69,0.65
2026-07-16,801760,35.48,2.55,1.65
2026-07-16,801780,5.92,0.49,5.28
2026-07-16,801790,11.42,1.13,2.66
2026-07-16,801880,24.9,2.14,1.71
2026-07-16,801890,43.55,3.25,0.92
2026-07-16,801010,39.73,2.19,1.93
